word	value
solids	0.6310990826787348
6mo	0.5193479406359682
avg	0.33292257850600376
milk	0.21664119614788843
starting	0.15500295138125575
drinking	0.15328565435316538
tetanus	0.14991155543353468
sore	0.14825381919049993
day	0.14339258795986878
worst	0.14339258795986878
mom	0.14339258795986878
nurse	0.14339258795986878
